student_id,name,email,course_id,course_name,attempt_id,attempt_timestamp,score,max_score,grade,topic_tags
S124,Ishita Ray,ishita.ray@example.com,C101,Python Basics,1,2025-04-22,67,100,B,"syntax,loops"
S124,Ishita Ray,ishita.ray@example.com,C101,Python Basics,2,2025-04-23,77,100,B,"syntax,loops"
S124,Ishita Ray,ishita.ray@example.com,C101,Python Basics,3,2025-01-06,83,100,A,"syntax,loops"
S124,Ishita Ray,ishita.ray@example.com,C102,Data Science,1,2025-09-27,47,100,C,"numpy,pandas"
S124,Ishita Ray,ishita.ray@example.com,C103,Machine Learning,1,2025-08-28,35,100,F,"regression,classification"
S124,Ishita Ray,ishita.ray@example.com,C104,Database Systems,1,2025-01-11,93,100,A,"sql,normalization"
S124,Ishita Ray,ishita.ray@example.com,C104,Database Systems,2,2025-02-08,93,100,A,"sql,normalization"
S124,Ishita Ray,ishita.ray@example.com,C105,Computer Networks,1,2025-01-28,56,100,C,"tcp,ip,routing"
S124,Ishita Ray,ishita.ray@example.com,C105,Computer Networks,2,2025-05-23,66,100,B,"tcp,ip,routing"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C101,Python Basics,1,2025-09-11,87,100,A,"syntax,loops"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C102,Data Science,1,2025-06-19,82,100,A,"numpy,pandas"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C102,Data Science,2,2025-06-27,93,100,A,"numpy,pandas"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C103,Machine Learning,1,2025-06-25,79,100,B,"regression,classification"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C103,Machine Learning,2,2025-07-04,87,100,A,"regression,classification"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C104,Database Systems,1,2025-01-15,38,100,F,"sql,normalization"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C104,Database Systems,2,2025-02-28,47,100,C,"sql,normalization"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C105,Computer Networks,1,2025-05-02,68,100,B,"tcp,ip,routing"
S125,Aaryahi Mallick,aaryahi.mallick@example.com,C105,Computer Networks,2,2025-09-18,78,100,B,"tcp,ip,routing"
S126,Ishaan Tella,ishaan.tella@example.com,C101,Python Basics,1,2025-03-14,87,100,A,"syntax,loops"
S126,Ishaan Tella,ishaan.tella@example.com,C101,Python Basics,2,2025-09-08,100,100,A,"syntax,loops"
S126,Ishaan Tella,ishaan.tella@example.com,C102,Data Science,1,2025-09-12,41,100,C,"numpy,pandas"
S126,Ishaan Tella,ishaan.tella@example.com,C102,Data Science,2,2025-05-23,45,100,C,"numpy,pandas"
S126,Ishaan Tella,ishaan.tella@example.com,C102,Data Science,3,2025-09-14,46,100,C,"numpy,pandas"
S126,Ishaan Tella,ishaan.tella@example.com,C103,Machine Learning,1,2025-05-05,80,100,A,"regression,classification"
S126,Ishaan Tella,ishaan.tella@example.com,C103,Machine Learning,2,2025-09-24,82,100,A,"regression,classification"
S126,Ishaan Tella,ishaan.tella@example.com,C103,Machine Learning,3,2025-09-21,79,100,B,"regression,classification"
S126,Ishaan Tella,ishaan.tella@example.com,C104,Database Systems,1,2025-06-25,68,100,B,"sql,normalization"
S126,Ishaan Tella,ishaan.tella@example.com,C104,Database Systems,2,2025-07-06,78,100,B,"sql,normalization"
S126,Ishaan Tella,ishaan.tella@example.com,C105,Computer Networks,1,2025-08-20,57,100,C,"tcp,ip,routing"
S126,Ishaan Tella,ishaan.tella@example.com,C105,Computer Networks,2,2025-09-01,51,100,C,"tcp,ip,routing"
S127,Vardaniya Dora,vardaniya.dora@example.com,C101,Python Basics,1,2025-06-23,72,100,B,"syntax,loops"
S127,Vardaniya Dora,vardaniya.dora@example.com,C101,Python Basics,2,2025-09-13,71,100,B,"syntax,loops"
S127,Vardaniya Dora,vardaniya.dora@example.com,C102,Data Science,1,2025-07-17,29,100,F,"numpy,pandas"
S127,Vardaniya Dora,vardaniya.dora@example.com,C102,Data Science,2,2025-02-13,34,100,F,"numpy,pandas"
S127,Vardaniya Dora,vardaniya.dora@example.com,C102,Data Science,3,2025-03-20,48,100,C,"numpy,pandas"
S127,Vardaniya Dora,vardaniya.dora@example.com,C103,Machine Learning,1,2025-06-17,45,100,C,"regression,classification"
S127,Vardaniya Dora,vardaniya.dora@example.com,C103,Machine Learning,2,2025-08-25,57,100,C,"regression,classification"
S127,Vardaniya Dora,vardaniya.dora@example.com,C104,Database Systems,1,2025-06-22,66,100,B,"sql,normalization"
S127,Vardaniya Dora,vardaniya.dora@example.com,C104,Database Systems,2,2025-03-04,85,100,A,"sql,normalization"
S127,Vardaniya Dora,vardaniya.dora@example.com,C104,Database Systems,3,2025-09-19,78,100,B,"sql,normalization"
S127,Vardaniya Dora,vardaniya.dora@example.com,C105,Computer Networks,1,2025-06-04,91,100,A,"tcp,ip,routing"
S128,Stuvan Vasa,stuvan.vasa@example.com,C101,Python Basics,1,2025-05-22,35,100,F,"syntax,loops"
S128,Stuvan Vasa,stuvan.vasa@example.com,C101,Python Basics,2,2025-02-14,54,100,C,"syntax,loops"
S128,Stuvan Vasa,stuvan.vasa@example.com,C101,Python Basics,3,2025-09-12,60,100,B,"syntax,loops"
S128,Stuvan Vasa,stuvan.vasa@example.com,C102,Data Science,1,2025-04-17,76,100,B,"numpy,pandas"
S128,Stuvan Vasa,stuvan.vasa@example.com,C102,Data Science,2,2025-03-12,85,100,A,"numpy,pandas"
S128,Stuvan Vasa,stuvan.vasa@example.com,C103,Machine Learning,1,2025-04-09,70,100,B,"regression,classification"
S128,Stuvan Vasa,stuvan.vasa@example.com,C103,Machine Learning,2,2025-07-13,60,100,B,"regression,classification"
S128,Stuvan Vasa,stuvan.vasa@example.com,C103,Machine Learning,3,2025-02-01,54,100,C,"regression,classification"
S128,Stuvan Vasa,stuvan.vasa@example.com,C104,Database Systems,1,2025-04-05,26,100,F,"sql,normalization"
S128,Stuvan Vasa,stuvan.vasa@example.com,C105,Computer Networks,1,2025-08-26,65,100,B,"tcp,ip,routing"
S128,Stuvan Vasa,stuvan.vasa@example.com,C105,Computer Networks,2,2025-07-10,67,100,B,"tcp,ip,routing"
S128,Stuvan Vasa,stuvan.vasa@example.com,C105,Computer Networks,3,2025-06-15,64,100,B,"tcp,ip,routing"
S129,Darshit Vyas,darshit.vyas@example.com,C101,Python Basics,1,2025-05-28,30,100,F,"syntax,loops"
S129,Darshit Vyas,darshit.vyas@example.com,C102,Data Science,1,2025-06-05,21,100,F,"numpy,pandas"
S129,Darshit Vyas,darshit.vyas@example.com,C102,Data Science,2,2025-05-11,17,100,F,"numpy,pandas"
S129,Darshit Vyas,darshit.vyas@example.com,C102,Data Science,3,2025-02-08,11,100,F,"numpy,pandas"
S129,Darshit Vyas,darshit.vyas@example.com,C103,Machine Learning,1,2025-03-14,51,100,C,"regression,classification"
S129,Darshit Vyas,darshit.vyas@example.com,C104,Database Systems,1,2025-09-23,65,100,B,"sql,normalization"
S129,Darshit Vyas,darshit.vyas@example.com,C104,Database Systems,2,2025-03-14,83,100,A,"sql,normalization"
S129,Darshit Vyas,darshit.vyas@example.com,C104,Database Systems,3,2025-09-25,95,100,A,"sql,normalization"
S129,Darshit Vyas,darshit.vyas@example.com,C105,Computer Networks,1,2025-08-08,59,100,C,"tcp,ip,routing"
S130,Eva Bora,eva.bora@example.com,C101,Python Basics,1,2025-07-04,93,100,A,"syntax,loops"
S130,Eva Bora,eva.bora@example.com,C101,Python Basics,2,2025-03-20,100,100,A,"syntax,loops"
S130,Eva Bora,eva.bora@example.com,C102,Data Science,1,2025-08-27,27,100,F,"numpy,pandas"
S130,Eva Bora,eva.bora@example.com,C102,Data Science,2,2025-05-22,45,100,C,"numpy,pandas"
S130,Eva Bora,eva.bora@example.com,C103,Machine Learning,1,2025-09-04,82,100,A,"regression,classification"
S130,Eva Bora,eva.bora@example.com,C103,Machine Learning,2,2025-09-07,92,100,A,"regression,classification"
S130,Eva Bora,eva.bora@example.com,C104,Database Systems,1,2025-05-28,28,100,F,"sql,normalization"
S130,Eva Bora,eva.bora@example.com,C105,Computer Networks,1,2025-01-01,49,100,C,"tcp,ip,routing"
S131,Aaryahi Seth,aaryahi.seth@example.com,C101,Python Basics,1,2025-08-15,76,100,B,"syntax,loops"
S131,Aaryahi Seth,aaryahi.seth@example.com,C101,Python Basics,2,2025-01-16,73,100,B,"syntax,loops"
S131,Aaryahi Seth,aaryahi.seth@example.com,C101,Python Basics,3,2025-08-02,75,100,B,"syntax,loops"
S131,Aaryahi Seth,aaryahi.seth@example.com,C102,Data Science,1,2025-08-08,86,100,A,"numpy,pandas"
S131,Aaryahi Seth,aaryahi.seth@example.com,C103,Machine Learning,1,2025-02-20,74,100,B,"regression,classification"
S131,Aaryahi Seth,aaryahi.seth@example.com,C103,Machine Learning,2,2025-06-17,87,100,A,"regression,classification"
S131,Aaryahi Seth,aaryahi.seth@example.com,C103,Machine Learning,3,2025-03-25,92,100,A,"regression,classification"
S131,Aaryahi Seth,aaryahi.seth@example.com,C104,Database Systems,1,2025-07-02,30,100,F,"sql,normalization"
S131,Aaryahi Seth,aaryahi.seth@example.com,C104,Database Systems,2,2025-05-05,24,100,F,"sql,normalization"
S131,Aaryahi Seth,aaryahi.seth@example.com,C105,Computer Networks,1,2025-04-20,65,100,B,"tcp,ip,routing"
S132,Vritika Kant,vritika.kant@example.com,C101,Python Basics,1,2025-06-12,88,100,A,"syntax,loops"
S132,Vritika Kant,vritika.kant@example.com,C101,Python Basics,2,2025-08-26,80,100,A,"syntax,loops"
S132,Vritika Kant,vritika.kant@example.com,C101,Python Basics,3,2025-03-03,87,100,A,"syntax,loops"
S132,Vritika Kant,vritika.kant@example.com,C102,Data Science,1,2025-05-07,57,100,C,"numpy,pandas"
S132,Vritika Kant,vritika.kant@example.com,C103,Machine Learning,1,2025-07-17,93,100,A,"regression,classification"
S132,Vritika Kant,vritika.kant@example.com,C103,Machine Learning,2,2025-06-06,95,100,A,"regression,classification"
S132,Vritika Kant,vritika.kant@example.com,C103,Machine Learning,3,2025-03-10,89,100,A,"regression,classification"
S132,Vritika Kant,vritika.kant@example.com,C104,Database Systems,1,2025-01-20,65,100,B,"sql,normalization"
S132,Vritika Kant,vritika.kant@example.com,C104,Database Systems,2,2025-02-23,75,100,B,"sql,normalization"
S132,Vritika Kant,vritika.kant@example.com,C105,Computer Networks,1,2025-05-11,57,100,C,"tcp,ip,routing"
S132,Vritika Kant,vritika.kant@example.com,C105,Computer Networks,2,2025-05-17,71,100,B,"tcp,ip,routing"
S133,Kanav Grewal,kanav.grewal@example.com,C101,Python Basics,1,2025-05-04,86,100,A,"syntax,loops"
S133,Kanav Grewal,kanav.grewal@example.com,C101,Python Basics,2,2025-09-15,88,100,A,"syntax,loops"
S133,Kanav Grewal,kanav.grewal@example.com,C102,Data Science,1,2025-03-21,68,100,B,"numpy,pandas"
S133,Kanav Grewal,kanav.grewal@example.com,C103,Machine Learning,1,2025-05-13,46,100,C,"regression,classification"
S133,Kanav Grewal,kanav.grewal@example.com,C104,Database Systems,1,2025-08-13,88,100,A,"sql,normalization"
S133,Kanav Grewal,kanav.grewal@example.com,C104,Database Systems,2,2025-08-04,92,100,A,"sql,normalization"
S133,Kanav Grewal,kanav.grewal@example.com,C104,Database Systems,3,2025-01-17,84,100,A,"sql,normalization"
S133,Kanav Grewal,kanav.grewal@example.com,C105,Computer Networks,1,2025-08-15,43,100,C,"tcp,ip,routing"
S134,Jayan Tank,jayan.tank@example.com,C101,Python Basics,1,2025-05-18,84,100,A,"syntax,loops"
S134,Jayan Tank,jayan.tank@example.com,C101,Python Basics,2,2025-04-27,99,100,A,"syntax,loops"
S134,Jayan Tank,jayan.tank@example.com,C102,Data Science,1,2025-06-06,78,100,B,"numpy,pandas"
S134,Jayan Tank,jayan.tank@example.com,C103,Machine Learning,1,2025-07-18,87,100,A,"regression,classification"
S134,Jayan Tank,jayan.tank@example.com,C104,Database Systems,1,2025-09-24,46,100,C,"sql,normalization"
S134,Jayan Tank,jayan.tank@example.com,C105,Computer Networks,1,2025-05-20,64,100,B,"tcp,ip,routing"
S135,Romil Kale,romil.kale@example.com,C101,Python Basics,1,2025-05-11,45,100,C,"syntax,loops"
S135,Romil Kale,romil.kale@example.com,C101,Python Basics,2,2025-03-16,52,100,C,"syntax,loops"
S135,Romil Kale,romil.kale@example.com,C102,Data Science,1,2025-03-21,58,100,C,"numpy,pandas"
S135,Romil Kale,romil.kale@example.com,C102,Data Science,2,2025-05-21,77,100,B,"numpy,pandas"
S135,Romil Kale,romil.kale@example.com,C102,Data Science,3,2025-01-05,97,100,A,"numpy,pandas"
S135,Romil Kale,romil.kale@example.com,C103,Machine Learning,1,2025-06-05,24,100,F,"regression,classification"
S135,Romil Kale,romil.kale@example.com,C103,Machine Learning,2,2025-09-08,16,100,F,"regression,classification"
S135,Romil Kale,romil.kale@example.com,C104,Database Systems,1,2025-02-08,49,100,C,"sql,normalization"
S135,Romil Kale,romil.kale@example.com,C104,Database Systems,2,2025-04-27,40,100,C,"sql,normalization"
S135,Romil Kale,romil.kale@example.com,C105,Computer Networks,1,2025-01-22,47,100,C,"tcp,ip,routing"
S135,Romil Kale,romil.kale@example.com,C105,Computer Networks,2,2025-05-02,38,100,F,"tcp,ip,routing"
S136,Lakshit Tak,lakshit.tak@example.com,C101,Python Basics,1,2025-06-13,61,100,B,"syntax,loops"
S136,Lakshit Tak,lakshit.tak@example.com,C102,Data Science,1,2025-02-02,86,100,A,"numpy,pandas"
S136,Lakshit Tak,lakshit.tak@example.com,C102,Data Science,2,2025-06-03,76,100,B,"numpy,pandas"
S136,Lakshit Tak,lakshit.tak@example.com,C103,Machine Learning,1,2025-03-23,86,100,A,"regression,classification"
S136,Lakshit Tak,lakshit.tak@example.com,C103,Machine Learning,2,2025-04-23,78,100,B,"regression,classification"
S136,Lakshit Tak,lakshit.tak@example.com,C103,Machine Learning,3,2025-05-17,97,100,A,"regression,classification"
S136,Lakshit Tak,lakshit.tak@example.com,C104,Database Systems,1,2025-08-15,57,100,C,"sql,normalization"
S136,Lakshit Tak,lakshit.tak@example.com,C105,Computer Networks,1,2025-09-13,41,100,C,"tcp,ip,routing"
S137,Ayesha Badal,ayesha.badal@example.com,C101,Python Basics,1,2025-08-08,65,100,B,"syntax,loops"
S137,Ayesha Badal,ayesha.badal@example.com,C102,Data Science,1,2025-03-01,74,100,B,"numpy,pandas"
S137,Ayesha Badal,ayesha.badal@example.com,C102,Data Science,2,2025-03-02,72,100,B,"numpy,pandas"
S137,Ayesha Badal,ayesha.badal@example.com,C102,Data Science,3,2025-06-01,75,100,B,"numpy,pandas"
S137,Ayesha Badal,ayesha.badal@example.com,C103,Machine Learning,1,2025-08-12,41,100,C,"regression,classification"
S137,Ayesha Badal,ayesha.badal@example.com,C103,Machine Learning,2,2025-04-20,40,100,C,"regression,classification"
S137,Ayesha Badal,ayesha.badal@example.com,C103,Machine Learning,3,2025-06-10,46,100,C,"regression,classification"
S137,Ayesha Badal,ayesha.badal@example.com,C104,Database Systems,1,2025-01-15,21,100,F,"sql,normalization"
S137,Ayesha Badal,ayesha.badal@example.com,C105,Computer Networks,1,2025-01-01,47,100,C,"tcp,ip,routing"
S137,Ayesha Badal,ayesha.badal@example.com,C105,Computer Networks,2,2025-05-01,62,100,B,"tcp,ip,routing"
S137,Ayesha Badal,ayesha.badal@example.com,C105,Computer Networks,3,2025-09-21,61,100,B,"tcp,ip,routing"
S138,Farhan Swamy,farhan.swamy@example.com,C101,Python Basics,1,2025-06-01,26,100,F,"syntax,loops"
S138,Farhan Swamy,farhan.swamy@example.com,C102,Data Science,1,2025-08-17,46,100,C,"numpy,pandas"
S138,Farhan Swamy,farhan.swamy@example.com,C102,Data Science,2,2025-02-24,53,100,C,"numpy,pandas"
S138,Farhan Swamy,farhan.swamy@example.com,C103,Machine Learning,1,2025-07-23,83,100,A,"regression,classification"
S138,Farhan Swamy,farhan.swamy@example.com,C104,Database Systems,1,2025-08-28,45,100,C,"sql,normalization"
S138,Farhan Swamy,farhan.swamy@example.com,C104,Database Systems,2,2025-06-13,53,100,C,"sql,normalization"
S138,Farhan Swamy,farhan.swamy@example.com,C105,Computer Networks,1,2025-01-01,26,100,F,"tcp,ip,routing"
S139,Neysa Trivedi,neysa.trivedi@example.com,C101,Python Basics,1,2025-02-20,65,100,B,"syntax,loops"
S139,Neysa Trivedi,neysa.trivedi@example.com,C102,Data Science,1,2025-04-16,38,100,F,"numpy,pandas"
S139,Neysa Trivedi,neysa.trivedi@example.com,C103,Machine Learning,1,2025-01-23,30,100,F,"regression,classification"
S139,Neysa Trivedi,neysa.trivedi@example.com,C103,Machine Learning,2,2025-07-15,34,100,F,"regression,classification"
S139,Neysa Trivedi,neysa.trivedi@example.com,C104,Database Systems,1,2025-01-10,92,100,A,"sql,normalization"
S139,Neysa Trivedi,neysa.trivedi@example.com,C105,Computer Networks,1,2025-09-04,74,100,B,"tcp,ip,routing"
S139,Neysa Trivedi,neysa.trivedi@example.com,C105,Computer Networks,2,2025-09-06,91,100,A,"tcp,ip,routing"
S140,Suhana Thakkar,suhana.thakkar@example.com,C101,Python Basics,1,2025-08-18,85,100,A,"syntax,loops"
S140,Suhana Thakkar,suhana.thakkar@example.com,C101,Python Basics,2,2025-07-28,97,100,A,"syntax,loops"
S140,Suhana Thakkar,suhana.thakkar@example.com,C101,Python Basics,3,2025-02-17,90,100,A,"syntax,loops"
S140,Suhana Thakkar,suhana.thakkar@example.com,C102,Data Science,1,2025-05-02,60,100,B,"numpy,pandas"
S140,Suhana Thakkar,suhana.thakkar@example.com,C102,Data Science,2,2025-07-08,71,100,B,"numpy,pandas"
S140,Suhana Thakkar,suhana.thakkar@example.com,C102,Data Science,3,2025-07-24,85,100,A,"numpy,pandas"
S140,Suhana Thakkar,suhana.thakkar@example.com,C103,Machine Learning,1,2025-05-21,58,100,C,"regression,classification"
S140,Suhana Thakkar,suhana.thakkar@example.com,C103,Machine Learning,2,2025-01-13,59,100,C,"regression,classification"
S140,Suhana Thakkar,suhana.thakkar@example.com,C103,Machine Learning,3,2025-04-09,76,100,B,"regression,classification"
S140,Suhana Thakkar,suhana.thakkar@example.com,C104,Database Systems,1,2025-01-03,21,100,F,"sql,normalization"
S140,Suhana Thakkar,suhana.thakkar@example.com,C104,Database Systems,2,2025-05-04,25,100,F,"sql,normalization"
S140,Suhana Thakkar,suhana.thakkar@example.com,C105,Computer Networks,1,2025-04-28,20,100,F,"tcp,ip,routing"
S140,Suhana Thakkar,suhana.thakkar@example.com,C105,Computer Networks,2,2025-07-26,39,100,F,"tcp,ip,routing"
S140,Suhana Thakkar,suhana.thakkar@example.com,C105,Computer Networks,3,2025-01-11,33,100,F,"tcp,ip,routing"
S141,Myra Mann,myra.mann@example.com,C101,Python Basics,1,2025-01-14,75,100,B,"syntax,loops"
S141,Myra Mann,myra.mann@example.com,C101,Python Basics,2,2025-09-21,71,100,B,"syntax,loops"
S141,Myra Mann,myra.mann@example.com,C102,Data Science,1,2025-05-09,40,100,C,"numpy,pandas"
S141,Myra Mann,myra.mann@example.com,C102,Data Science,2,2025-03-04,46,100,C,"numpy,pandas"
S141,Myra Mann,myra.mann@example.com,C102,Data Science,3,2025-03-10,58,100,C,"numpy,pandas"
S141,Myra Mann,myra.mann@example.com,C103,Machine Learning,1,2025-07-12,33,100,F,"regression,classification"
S141,Myra Mann,myra.mann@example.com,C103,Machine Learning,2,2025-09-18,31,100,F,"regression,classification"
S141,Myra Mann,myra.mann@example.com,C104,Database Systems,1,2025-08-08,35,100,F,"sql,normalization"
S141,Myra Mann,myra.mann@example.com,C104,Database Systems,2,2025-02-05,40,100,C,"sql,normalization"
S141,Myra Mann,myra.mann@example.com,C104,Database Systems,3,2025-01-04,48,100,C,"sql,normalization"
S141,Myra Mann,myra.mann@example.com,C105,Computer Networks,1,2025-04-12,48,100,C,"tcp,ip,routing"
S141,Myra Mann,myra.mann@example.com,C105,Computer Networks,2,2025-07-13,50,100,C,"tcp,ip,routing"
S141,Myra Mann,myra.mann@example.com,C105,Computer Networks,3,2025-08-15,41,100,C,"tcp,ip,routing"
S142,Nirvaan Dua,nirvaan.dua@example.com,C101,Python Basics,1,2025-07-26,55,100,C,"syntax,loops"
S142,Nirvaan Dua,nirvaan.dua@example.com,C101,Python Basics,2,2025-06-10,45,100,C,"syntax,loops"
S142,Nirvaan Dua,nirvaan.dua@example.com,C101,Python Basics,3,2025-04-16,61,100,B,"syntax,loops"
S142,Nirvaan Dua,nirvaan.dua@example.com,C102,Data Science,1,2025-01-23,79,100,B,"numpy,pandas"
S142,Nirvaan Dua,nirvaan.dua@example.com,C102,Data Science,2,2025-04-12,69,100,B,"numpy,pandas"
S142,Nirvaan Dua,nirvaan.dua@example.com,C103,Machine Learning,1,2025-07-18,90,100,A,"regression,classification"
S142,Nirvaan Dua,nirvaan.dua@example.com,C103,Machine Learning,2,2025-05-04,100,100,A,"regression,classification"
S142,Nirvaan Dua,nirvaan.dua@example.com,C103,Machine Learning,3,2025-02-10,100,100,A,"regression,classification"
S142,Nirvaan Dua,nirvaan.dua@example.com,C104,Database Systems,1,2025-06-06,37,100,F,"sql,normalization"
S142,Nirvaan Dua,nirvaan.dua@example.com,C105,Computer Networks,1,2025-06-16,65,100,B,"tcp,ip,routing"
S142,Nirvaan Dua,nirvaan.dua@example.com,C105,Computer Networks,2,2025-06-20,55,100,C,"tcp,ip,routing"
S142,Nirvaan Dua,nirvaan.dua@example.com,C105,Computer Networks,3,2025-09-10,56,100,C,"tcp,ip,routing"
S143,Sana Bandi,sana.bandi@example.com,C101,Python Basics,1,2025-09-04,28,100,F,"syntax,loops"
S143,Sana Bandi,sana.bandi@example.com,C101,Python Basics,2,2025-08-20,28,100,F,"syntax,loops"
S143,Sana Bandi,sana.bandi@example.com,C102,Data Science,1,2025-02-24,24,100,F,"numpy,pandas"
S143,Sana Bandi,sana.bandi@example.com,C103,Machine Learning,1,2025-04-05,47,100,C,"regression,classification"
S143,Sana Bandi,sana.bandi@example.com,C103,Machine Learning,2,2025-01-04,45,100,C,"regression,classification"
S143,Sana Bandi,sana.bandi@example.com,C104,Database Systems,1,2025-03-09,86,100,A,"sql,normalization"
S143,Sana Bandi,sana.bandi@example.com,C105,Computer Networks,1,2025-02-18,38,100,F,"tcp,ip,routing"
S143,Sana Bandi,sana.bandi@example.com,C105,Computer Networks,2,2025-08-02,51,100,C,"tcp,ip,routing"
S143,Sana Bandi,sana.bandi@example.com,C105,Computer Networks,3,2025-03-01,56,100,C,"tcp,ip,routing"
S144,Zoya Borde,zoya.borde@example.com,C101,Python Basics,1,2025-08-06,52,100,C,"syntax,loops"
S144,Zoya Borde,zoya.borde@example.com,C102,Data Science,1,2025-08-22,87,100,A,"numpy,pandas"
S144,Zoya Borde,zoya.borde@example.com,C102,Data Science,2,2025-07-05,98,100,A,"numpy,pandas"
S144,Zoya Borde,zoya.borde@example.com,C103,Machine Learning,1,2025-05-19,23,100,F,"regression,classification"
S144,Zoya Borde,zoya.borde@example.com,C103,Machine Learning,2,2025-04-02,42,100,C,"regression,classification"
S144,Zoya Borde,zoya.borde@example.com,C104,Database Systems,1,2025-03-20,80,100,A,"sql,normalization"
S144,Zoya Borde,zoya.borde@example.com,C105,Computer Networks,1,2025-08-08,84,100,A,"tcp,ip,routing"
S145,Heer Singh,heer.singh@example.com,C101,Python Basics,1,2025-09-12,31,100,F,"syntax,loops"
S145,Heer Singh,heer.singh@example.com,C101,Python Basics,2,2025-02-01,22,100,F,"syntax,loops"
S145,Heer Singh,heer.singh@example.com,C102,Data Science,1,2025-08-13,86,100,A,"numpy,pandas"
S145,Heer Singh,heer.singh@example.com,C103,Machine Learning,1,2025-04-04,44,100,C,"regression,classification"
S145,Heer Singh,heer.singh@example.com,C103,Machine Learning,2,2025-04-27,63,100,B,"regression,classification"
S145,Heer Singh,heer.singh@example.com,C104,Database Systems,1,2025-08-07,54,100,C,"sql,normalization"
S145,Heer Singh,heer.singh@example.com,C104,Database Systems,2,2025-06-14,49,100,C,"sql,normalization"
S145,Heer Singh,heer.singh@example.com,C105,Computer Networks,1,2025-09-09,35,100,F,"tcp,ip,routing"
S145,Heer Singh,heer.singh@example.com,C105,Computer Networks,2,2025-07-25,25,100,F,"tcp,ip,routing"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C101,Python Basics,1,2025-04-11,44,100,C,"syntax,loops"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C101,Python Basics,2,2025-08-04,52,100,C,"syntax,loops"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C102,Data Science,1,2025-08-22,26,100,F,"numpy,pandas"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C102,Data Science,2,2025-03-05,41,100,C,"numpy,pandas"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C103,Machine Learning,1,2025-01-11,53,100,C,"regression,classification"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C103,Machine Learning,2,2025-06-06,70,100,B,"regression,classification"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C104,Database Systems,1,2025-08-27,44,100,C,"sql,normalization"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C105,Computer Networks,1,2025-01-18,23,100,F,"tcp,ip,routing"
S146,Zeeshan Sahota,zeeshan.sahota@example.com,C105,Computer Networks,2,2025-06-08,24,100,F,"tcp,ip,routing"
S147,Divyansh Goel,divyansh.goel@example.com,C101,Python Basics,1,2025-05-27,68,100,B,"syntax,loops"
S147,Divyansh Goel,divyansh.goel@example.com,C101,Python Basics,2,2025-09-28,81,100,A,"syntax,loops"
S147,Divyansh Goel,divyansh.goel@example.com,C102,Data Science,1,2025-06-04,40,100,C,"numpy,pandas"
S147,Divyansh Goel,divyansh.goel@example.com,C103,Machine Learning,1,2025-07-21,89,100,A,"regression,classification"
S147,Divyansh Goel,divyansh.goel@example.com,C104,Database Systems,1,2025-04-18,58,100,C,"sql,normalization"
S147,Divyansh Goel,divyansh.goel@example.com,C105,Computer Networks,1,2025-09-15,83,100,A,"tcp,ip,routing"
S148,Samiha Majumdar,samiha.majumdar@example.com,C101,Python Basics,1,2025-09-26,38,100,F,"syntax,loops"
S148,Samiha Majumdar,samiha.majumdar@example.com,C101,Python Basics,2,2025-03-12,57,100,C,"syntax,loops"
S148,Samiha Majumdar,samiha.majumdar@example.com,C101,Python Basics,3,2025-05-17,71,100,B,"syntax,loops"
S148,Samiha Majumdar,samiha.majumdar@example.com,C102,Data Science,1,2025-04-05,89,100,A,"numpy,pandas"
S148,Samiha Majumdar,samiha.majumdar@example.com,C102,Data Science,2,2025-03-20,100,100,A,"numpy,pandas"
S148,Samiha Majumdar,samiha.majumdar@example.com,C103,Machine Learning,1,2025-05-18,91,100,A,"regression,classification"
S148,Samiha Majumdar,samiha.majumdar@example.com,C103,Machine Learning,2,2025-02-09,100,100,A,"regression,classification"
S148,Samiha Majumdar,samiha.majumdar@example.com,C104,Database Systems,1,2025-07-08,40,100,C,"sql,normalization"
S148,Samiha Majumdar,samiha.majumdar@example.com,C104,Database Systems,2,2025-02-15,46,100,C,"sql,normalization"
S148,Samiha Majumdar,samiha.majumdar@example.com,C105,Computer Networks,1,2025-09-12,36,100,F,"tcp,ip,routing"
S148,Samiha Majumdar,samiha.majumdar@example.com,C105,Computer Networks,2,2025-05-08,39,100,F,"tcp,ip,routing"
S149,Raunak Khare,raunak.khare@example.com,C101,Python Basics,1,2025-08-24,40,100,C,"syntax,loops"
S149,Raunak Khare,raunak.khare@example.com,C102,Data Science,1,2025-02-01,45,100,C,"numpy,pandas"
S149,Raunak Khare,raunak.khare@example.com,C103,Machine Learning,1,2025-04-03,30,100,F,"regression,classification"
